coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,label
0.0,0.0,0.0,-0.066263475,0.07228451,-0.23996574,-0.25439748,0.13734682,-0.28899947,-0.41937783,0.21430439,-0.28232566,-0.554545,0.2914319,-0.26424745,-0.42131355,-0.08118226,-0.19843344,-0.6621002,-0.02887461,-0.2649884,-0.8166411,-0.00021638795,-0.3076406,-0.94254756,0.034224574,-0.33231416,-0.42773342,-0.029628465,-0.08348742,-0.5509601,0.16387919,-0.19173281,-0.4855141,0.30134305,-0.25525296,-0.4116261,0.3811773,-0.2641262,-0.42331713,0.031184288,0.015410096,-0.48626608,0.18949486,-0.11312696,-0.36775067,0.21872845,-0.16768086,-0.29469642,0.20830506,-0.1569451,-0.41584542,0.06703418,0.10066788,-0.43689924,0.1922934,-0.011302702,-0.34568292,0.20534651,-0.05051418,-0.27141845,0.18541536,-0.039662465,p
0.0,0.0,0.0,-0.050371584,0.0645082,-0.2523538,-0.22723271,0.12961608,-0.31056413,-0.3928393,0.20800503,-0.31005588,-0.53168446,0.2797689,-0.2975805,-0.39143714,-0.08729936,-0.22987953,-0.6375414,-0.03869221,-0.30899218,-0.79754436,-0.01899082,-0.35760123,-0.92283493,0.006598081,-0.38513908,-0.4069899,-0.03560626,-0.11201815,-0.5397781,0.15251455,-0.22802629,-0.49328324,0.31299075,-0.2942219,-0.43247393,0.41062298,-0.3069994,-0.41242605,0.027690092,-0.011113263,-0.49207363,0.18430188,-0.1430564,-0.39634028,0.24422807,-0.20013988,-0.33464605,0.25411627,-0.19332986,-0.41650188,0.06959072,0.075204894,-0.45079574,0.19274619,-0.038598232,-0.37993997,0.2266005,-0.081485115,-0.31981745,0.22389556,-0.075436145,p
0.0,0.0,0.0,-0.034151595,0.05402204,-0.25800517,-0.21069886,0.12220867,-0.32604647,-0.38573617,0.19686207,-0.3361208,-0.5309461,0.26368532,-0.3343529,-0.3846575,-0.09856586,-0.2364424,-0.6206243,-0.058446985,-0.3322085,-0.783872,-0.034769632,-0.3912803,-0.90505266,0.0021616537,-0.42529386,-0.4064758,-0.040624548,-0.12494166,-0.526787,0.159384,-0.2635559,-0.47664478,0.32916692,-0.33460656,-0.42217487,0.4327993,-0.34601,-0.41212112,0.026999572,-0.03181261,-0.460482,0.19003431,-0.18572956,-0.3519979,0.23411661,-0.23610365,-0.28834376,0.22689651,-0.21854064,-0.41137135,0.073103726,0.04639555,-0.4336029,0.20817223,-0.08363826,-0.35718545,0.2399198,-0.12073302,-0.30135652,0.23329785,-0.10588928,p
0.0,0.0,0.0,-0.08030756,0.018283896,-0.2266825,-0.26665565,0.040060822,-0.27163646,-0.46062672,0.08762674,-0.26321647,-0.63786507,0.13821852,-0.23900098,-0.37293765,-0.26882428,-0.18306617,-0.6437033,-0.25320247,-0.22544526,-0.79458934,-0.2383088,-0.27185452,-0.92796093,-0.21057762,-0.3074826,-0.4029073,-0.20640135,-0.07038056,-0.62007684,-0.1506219,-0.12820996,-0.68831164,-0.019726774,-0.19709907,-0.69900614,0.0936476,-0.23932105,-0.4258888,-0.13492514,0.026814533,-0.62928164,-0.08147374,-0.024317872,-0.67406595,0.030399542,-0.095752425,-0.6849204,0.122138895,-0.13509944,-0.45102882,-0.07050609,0.107874185,-0.5899177,-0.017719127,0.060537715,-0.64048654,0.058506213,0.008562568,-0.65555155,0.11621914,-0.021032438,p
0.0,0.0,0.0,-0.05860272,-0.08042633,-0.19450869,-0.22698508,-0.072248116,-0.23671119,-0.409291,0.022347793,-0.23454913,-0.5567348,0.10614056,-0.21977943,-0.32193828,-0.28960666,-0.18215035,-0.58844745,-0.275537,-0.26088983,-0.7480477,-0.2606375,-0.33547,-0.89025456,-0.23633163,-0.38935107,-0.36939594,-0.17833482,-0.09989709,-0.56933844,-0.1455877,-0.18507217,-0.6243844,-0.027335202,-0.26540455,-0.63548493,0.07420106,-0.31453654,-0.41514972,-0.06513987,-0.03234764,-0.6167052,-0.044697896,-0.09867926,-0.6441311,0.043274958,-0.1611099,-0.6280774,0.118157946,-0.19393986,-0.44777918,0.04246111,0.019761443,-0.5821788,0.074592516,-0.035820264,-0.6157565,0.12067607,-0.07766881,-0.6016672,0.16205937,-0.098963946,p
0.0,0.0,0.0,-0.033488724,-0.014106275,-0.22036712,-0.19433908,0.00808849,-0.28265616,-0.3767603,0.073461205,-0.2931031,-0.5351374,0.12982598,-0.29101965,-0.29724354,-0.25636733,-0.25577864,-0.55640763,-0.25256643,-0.3484786,-0.7124273,-0.2430096,-0.42342487,-0.8511275,-0.2201175,-0.4765819,-0.34787652,-0.17192236,-0.16535662,-0.5345362,-0.1282394,-0.2587273,-0.58714414,-0.0039072554,-0.3268307,-0.6035429,0.09832265,-0.36774176,-0.39120635,-0.08284034,-0.08898312,-0.5653031,-0.036601957,-0.16922037,-0.590508,0.06008863,-0.22299702,-0.58606607,0.13311246,-0.24877322,-0.42009023,-0.007845647,-0.029208738,-0.5381529,0.04640509,-0.10277383,-0.5637162,0.108398885,-0.14487869,-0.548688,0.15694886,-0.16374476,p
0.0,0.0,0.0,-0.14967085,0.03670421,-0.18214385,-0.3781951,0.0653634,-0.20362106,-0.5541474,0.1298744,-0.185887,-0.68593246,0.18369588,-0.15113966,-0.45881063,-0.21737364,-0.09408499,-0.7182231,-0.12743013,-0.10869873,-0.8592503,-0.06503769,-0.12601109,-0.98931277,-0.017666906,-0.14473465,-0.47811124,-0.1410294,-0.0053857034,-0.6628963,-0.025390016,-0.048034348,-0.7313602,0.11094509,-0.09527881,-0.76487094,0.21413118,-0.11977707,-0.48067406,-0.057571936,0.06632104,-0.64856106,0.046278328,0.01560912,-0.6737643,0.14839599,-0.0395138,-0.688879,0.21753554,-0.06377889,-0.48098862,0.00297907,0.12291138,-0.5858793,0.08530346,0.06639091,-0.5982968,0.16182256,0.018802468,-0.59036577,0.20894372,-0.0033092198,p
0.0,0.0,0.0,-0.14114049,0.032463565,-0.18484414,-0.3639044,0.05396611,-0.21196419,-0.5445041,0.11015003,-0.19992684,-0.67880255,0.15170275,-0.17256606,-0.43069455,-0.23615658,-0.1120365,-0.6904748,-0.16334766,-0.13962138,-0.8434577,-0.11131971,-0.16778117,-0.97884333,-0.0677483,-0.19306988,-0.455093,-0.16230342,-0.024790736,-0.6492983,-0.056190867,-0.084554374,-0.72217447,0.08318404,-0.14162669,-0.74617237,0.19625734,-0.17004742,-0.46419883,-0.08209784,0.046378512,-0.6407504,0.016262297,-0.018906409,-0.6577332,0.12657064,-0.08064253,-0.65021276,0.20748758,-0.10566772,-0.46375352,-0.028357426,0.10281336,-0.57116455,0.056749906,0.030404074,-0.5831294,0.14073582,-0.026986552,-0.5648179,0.19955765,-0.0527218,p
0.0,0.0,0.0,-0.14045966,0.04859124,-0.18851912,-0.3597021,0.071498126,-0.22033702,-0.5397813,0.12269097,-0.2115606,-0.6757576,0.17394078,-0.18816009,-0.43838662,-0.21555752,-0.12035065,-0.7017915,-0.13906546,-0.14364466,-0.84901464,-0.09439328,-0.1655062,-0.98062485,-0.061189227,-0.18609354,-0.45701313,-0.1475682,-0.029553024,-0.6401926,-0.023978673,-0.08271684,-0.7092575,0.11704212,-0.13564844,-0.7415029,0.2265389,-0.16301134,-0.45952815,-0.069605224,0.045730285,-0.6216026,0.03970673,-0.009647932,-0.66151124,0.14900018,-0.06826384,-0.69103265,0.2300365,-0.09584495,-0.45712605,-0.013278152,0.10603769,-0.5595157,0.07253785,0.04747335,-0.5817656,0.15631752,-0.0017211044,-0.58675927,0.21582614,-0.025274245,p
0.0,0.0,0.0,-0.14004298,0.04938691,-0.1922902,-0.368996,0.06866706,-0.22153704,-0.5569119,0.114109,-0.2092608,-0.6925745,0.1571777,-0.1822542,-0.43139783,-0.22912213,-0.119113676,-0.6970247,-0.15928997,-0.13871413,-0.8477165,-0.12051929,-0.15708299,-0.9801157,-0.09212336,-0.17574587,-0.45300487,-0.16599825,-0.024468906,-0.63981646,-0.049656916,-0.08133396,-0.71219295,0.091168866,-0.13662738,-0.73792726,0.2034908,-0.16374667,-0.4570388,-0.09352936,0.05464111,-0.6239243,0.016125742,-0.010671966,-0.6532011,0.13273893,-0.07781937,-0.6606355,0.21883838,-0.10699577,-0.45475018,-0.04533961,0.119637795,-0.5607454,0.043891467,0.04664313,-0.57857096,0.13392538,-0.01470338,-0.57093036,0.19829929,-0.043700486,p
0.0,0.0,0.0,-0.14642192,0.04640679,-0.19576456,-0.37669387,0.061824117,-0.22145464,-0.5670744,0.107865654,-0.20393832,-0.7025029,0.15511535,-0.17086641,-0.43850464,-0.23258202,-0.10977248,-0.70439476,-0.16652647,-0.119421616,-0.8511105,-0.12873846,-0.13182442,-0.9837251,-0.10199813,-0.1479236,-0.45797998,-0.16503645,-0.009722247,-0.643826,-0.04782903,-0.056826808,-0.71719533,0.09097546,-0.1104103,-0.7450766,0.20159972,-0.13878317,-0.45827684,-0.088419445,0.07408674,-0.62266034,0.021576153,0.015017723,-0.6541017,0.137182,-0.057057712,-0.6660779,0.22328074,-0.09192045,-0.4546351,-0.037289064,0.14375134,-0.5561732,0.05014195,0.07427323,-0.5746611,0.14047769,0.008151696,-0.5709156,0.20527536,-0.026524067,p
0.0,0.0,0.0,-0.11687868,0.028877866,-0.23027764,-0.31474242,0.058542352,-0.27738103,-0.48942584,0.1321442,-0.2768217,-0.64001405,0.19756857,-0.26075256,-0.442699,-0.22119266,-0.12536311,-0.69141877,-0.1790789,-0.14858551,-0.8398806,-0.15599822,-0.18250151,-0.96851903,-0.13205269,-0.2110283,-0.45139137,-0.14015873,-0.012651903,-0.64633036,-0.07281578,-0.077499345,-0.70107776,0.05809939,-0.1532738,-0.6855194,0.16733511,-0.19076325,-0.4462251,-0.051634416,0.0819792,-0.6193921,0.01424161,0.019910857,-0.6553604,0.11681813,-0.05890956,-0.6468153,0.19117318,-0.09442158,-0.4401692,0.01390958,0.15971206,-0.5738689,0.071503215,0.1037429,-0.6149,0.1384513,0.047377687,-0.6086391,0.17857553,0.019550556,p
0.0,0.0,0.0,-0.0956506,0.02991476,-0.23375092,-0.2862579,0.057858616,-0.28826427,-0.4606842,0.11861531,-0.29547498,-0.61785114,0.16669142,-0.28805938,-0.41219512,-0.23931125,-0.14577611,-0.66470206,-0.20756766,-0.18140315,-0.8201144,-0.18745358,-0.22269282,-0.9521378,-0.16682683,-0.25612965,-0.43136802,-0.16192794,-0.036912728,-0.63244116,-0.09772873,-0.116385676,-0.688447,0.033956025,-0.19597872,-0.6736635,0.1490044,-0.23382463,-0.43774915,-0.07704517,0.053781506,-0.61841494,-0.01384579,-0.02103594,-0.64888424,0.09279673,-0.10181358,-0.63689995,0.17426006,-0.1367431,-0.44005832,-0.017369896,0.12742881,-0.5727331,0.0407669,0.056738775,-0.6135937,0.115946196,-0.007356035,-0.6124813,0.16904677,-0.038551785,p
0.0,0.0,0.0,-0.101454124,0.031959724,-0.22759306,-0.29852673,0.07245991,-0.2743596,-0.47653753,0.14768846,-0.27473897,-0.62770784,0.20745754,-0.25892338,-0.44472665,-0.20815578,-0.12008124,-0.69584256,-0.15771697,-0.14381061,-0.8463088,-0.12511829,-0.17732798,-0.97397137,-0.093439706,-0.20651586,-0.45829114,-0.12976357,-0.01320863,-0.6558295,-0.05302297,-0.08090256,-0.70064586,0.077920385,-0.15413615,-0.6759919,0.18767409,-0.18811479,-0.45411712,-0.04167165,0.074370384,-0.63191605,0.0322189,0.0050388374,-0.65509367,0.13815072,-0.07677406,-0.63546485,0.21694587,-0.11228679,-0.44435936,0.020027775,0.1454137,-0.5763368,0.0879459,0.07831411,-0.61095035,0.16298838,0.014478664,-0.60106486,0.2141112,-0.016596496,p
0.0,0.0,0.0,-0.07994912,0.026991574,-0.25843716,-0.27015302,0.05420016,-0.31967998,-0.44819647,0.11651789,-0.3271062,-0.6133201,0.16810991,-0.3181826,-0.4116327,-0.23446825,-0.1623447,-0.66363883,-0.2069816,-0.19785315,-0.8170971,-0.18127546,-0.24028899,-0.94836146,-0.15728469,-0.27544898,-0.43159094,-0.1493729,-0.04034099,-0.6321413,-0.082241215,-0.120988786,-0.6807938,0.043092415,-0.20481645,-0.66239035,0.14701183,-0.24586831,-0.43922773,-0.05890408,0.061643407,-0.6159009,0.008316337,-0.018413553,-0.6371477,0.110843346,-0.106566295,-0.61990523,0.18224625,-0.14562415,-0.44273055,0.0037107465,0.14522523,-0.5733475,0.06864806,0.06898829,-0.6015258,0.14075004,-0.00023323143,-0.58668417,0.1848047,-0.0346079,p
0.0,0.0,0.0,-0.08353398,0.030948987,-0.24493678,-0.26696125,0.06024221,-0.30099282,-0.43987703,0.122595675,-0.3057053,-0.59585553,0.16833432,-0.2935265,-0.40718564,-0.23437908,-0.16351637,-0.65777695,-0.19907188,-0.2116792,-0.81247485,-0.16903268,-0.26116407,-0.9435204,-0.14397211,-0.29839784,-0.4267954,-0.1526139,-0.051281195,-0.6296099,-0.07865541,-0.13924327,-0.6713182,0.05633975,-0.22142778,-0.64608675,0.16201101,-0.25928566,-0.43881062,-0.06443816,0.041201144,-0.62058663,0.005433578,-0.044434153,-0.6359506,0.11633551,-0.12848449,-0.61170423,0.18948184,-0.16232395,-0.4452911,-0.0039190487,0.11580315,-0.57395977,0.063511066,0.036031052,-0.6009709,0.1399951,-0.030724768,-0.58183336,0.18942189,-0.06089486,p
0.0,0.0,0.0,-0.13862358,0.047120057,-0.18658438,-0.34748414,0.09116505,-0.20905204,-0.50955874,0.16996977,-0.18868984,-0.6358167,0.23339136,-0.15245645,-0.46034697,-0.18544477,-0.09998265,-0.70602477,-0.15291744,-0.11699867,-0.8498364,-0.1383088,-0.14198166,-0.97807443,-0.12898302,-0.16350503,-0.45915246,-0.12400759,-0.003108546,-0.6489832,-0.034554165,-0.05043111,-0.70468265,0.10718212,-0.11119733,-0.7055507,0.21827887,-0.1420833,-0.44961694,-0.053559896,0.07842128,-0.6165941,0.029781587,0.025409186,-0.64790875,0.15375888,-0.05102727,-0.6507296,0.24275057,-0.087448925,-0.43387097,-0.007443561,0.14708245,-0.5481921,0.062147312,0.093559064,-0.58280385,0.14658903,0.034567233,-0.58610517,0.2101893,0.004537612,p
0.0,0.0,0.0,-0.12339925,0.05578055,-0.19590577,-0.32858902,0.105216645,-0.22010225,-0.4865073,0.18386099,-0.19672064,-0.6123366,0.24567014,-0.15699075,-0.43812633,-0.17872241,-0.13412002,-0.6868668,-0.14687753,-0.1638397,-0.83626235,-0.13120608,-0.19466785,-0.9683275,-0.12106741,-0.21836762,-0.4392066,-0.12734608,-0.03377901,-0.6347351,-0.037604682,-0.08948289,-0.68882626,0.108529866,-0.14860155,-0.68525094,0.21994556,-0.1774897,-0.43516943,-0.062275782,0.051540777,-0.6058049,0.025093803,-0.0100455405,-0.63185817,0.15424536,-0.084395595,-0.63021106,0.2454628,-0.117687136,-0.4254955,-0.018222328,0.12350669,-0.5377186,0.058379922,0.06007457,-0.56722426,0.14322966,-0.0005556995,-0.5651835,0.20726497,-0.029632391,p
0.0,0.0,0.0,-0.13312489,0.051041156,-0.18104342,-0.3412728,0.09791937,-0.20387845,-0.50158215,0.17659158,-0.18492088,-0.62205213,0.23688261,-0.15023725,-0.45013353,-0.18568015,-0.112407535,-0.6951443,-0.15063559,-0.14123605,-0.8420444,-0.13630985,-0.17113352,-0.9723397,-0.12850358,-0.19504459,-0.453149,-0.12840056,-0.022818437,-0.6404181,-0.03460727,-0.08006862,-0.6957116,0.11201687,-0.1393655,-0.69779134,0.22327943,-0.16804297,-0.44758528,-0.0610634,0.051764145,-0.6091078,0.029258016,-0.011833741,-0.6359161,0.15847242,-0.083865315,-0.63748604,0.24916779,-0.11523167,-0.43146607,-0.017645335,0.113681145,-0.53780454,0.059462186,0.048456885,-0.5625587,0.14495683,-0.009925625,-0.55726165,0.20894997,-0.036770742,p
0.0,0.0,0.0,-0.12891006,0.049822643,-0.19073175,-0.335816,0.093819655,-0.21928245,-0.4985896,0.17105342,-0.20348978,-0.62498754,0.23445499,-0.1730273,-0.44249937,-0.18850707,-0.12792695,-0.6922079,-0.15280186,-0.15562117,-0.8380346,-0.13586776,-0.185546,-0.96992594,-0.123022385,-0.21002223,-0.44377336,-0.13235939,-0.02955297,-0.63310355,-0.03950128,-0.085455544,-0.69049,0.10641798,-0.14607291,-0.69659185,0.22022834,-0.17752181,-0.4374153,-0.06425111,0.05491156,-0.60092974,0.023765987,-0.0028285165,-0.63690984,0.1512136,-0.072809875,-0.645429,0.2447609,-0.10577465,-0.4279129,-0.017002448,0.12618077,-0.5334218,0.059396666,0.06728161,-0.5601449,0.1434781,0.011843755,-0.560874,0.20516534,-0.015123499,p
0.0,0.0,0.0,-0.13497753,0.049954467,-0.1912682,-0.34734732,0.09874676,-0.21678148,-0.51327085,0.17979051,-0.19898032,-0.63746434,0.24480407,-0.165244,-0.4502101,-0.18511724,-0.11073014,-0.69353807,-0.15552221,-0.13592216,-0.8411984,-0.14116618,-0.16598128,-0.9727816,-0.13110729,-0.19106758,-0.4550392,-0.12441778,-0.016380461,-0.6402015,-0.037228864,-0.07108617,-0.6994073,0.10636221,-0.13316719,-0.70482165,0.21763898,-0.16468917,-0.449857,-0.055715904,0.061916582,-0.6164997,0.026266309,0.001032077,-0.64874935,0.15108813,-0.07328287,-0.6542426,0.24127434,-0.10743754,-0.43542847,-0.010961089,0.12665097,-0.5506803,0.059148114,0.06597394,-0.5824482,0.14164689,0.008471056,-0.5832931,0.20358633,-0.019429745,p
0.0,0.0,0.0,-0.10754981,0.026054285,-0.27022332,-0.31428835,0.04343366,-0.33005434,-0.48809987,0.08788782,-0.32633483,-0.65010697,0.12750596,-0.30647928,-0.37977257,-0.28035507,-0.22277269,-0.62363803,-0.23811847,-0.28102717,-0.7755999,-0.20699966,-0.33197662,-0.91173416,-0.17864579,-0.36990055,-0.40753603,-0.21372263,-0.09851037,-0.5950677,-0.11868323,-0.1787799,-0.68203175,0.028180944,-0.25054127,-0.7186432,0.15146942,-0.29062298,-0.43018422,-0.13256554,0.0039060544,-0.5967059,-0.051600154,-0.0794877,-0.6541399,0.06729711,-0.1612368,-0.7009931,0.16237216,-0.20252895,-0.44610426,-0.0754265,0.086118445,-0.5624287,-0.004079083,0.0013620403,-0.6063409,0.074871995,-0.0680265,-0.6332963,0.14121775,-0.10548029,p
0.0,0.0,0.0,-0.13288608,0.016098244,-0.20690203,-0.34786898,0.020621397,-0.25535,-0.5325544,0.06943736,-0.26203346,-0.6812709,0.12107886,-0.2561858,-0.4154337,-0.28419983,-0.12168059,-0.670264,-0.24328741,-0.15448649,-0.82053614,-0.21440151,-0.19385333,-0.9545074,-0.19356257,-0.22682388,-0.4425597,-0.2055813,-0.027063446,-0.63967925,-0.113890916,-0.09689425,-0.7232485,0.017011123,-0.16736214,-0.7629817,0.12865959,-0.20263459,-0.45353967,-0.121047184,0.050164398,-0.62594014,-0.045419026,-0.019855293,-0.68132657,0.059060507,-0.08840856,-0.7174958,0.1403345,-0.11777621,-0.4488398,-0.062125403,0.11185708,-0.5723567,-0.0010024998,0.044948816,-0.6209778,0.07548705,-0.0073639574,-0.644171,0.13362575,-0.030608129,p
0.0,0.0,0.0,-0.14169478,0.016165975,-0.22542387,-0.3600858,0.026199799,-0.27201244,-0.5409378,0.07550554,-0.2697533,-0.6951014,0.11978311,-0.25297624,-0.4131502,-0.29423332,-0.1459838,-0.6669565,-0.24402606,-0.17714089,-0.8169225,-0.21261646,-0.21403974,-0.9517799,-0.18344823,-0.24588999,-0.43775362,-0.21369688,-0.03806224,-0.6364282,-0.118165895,-0.101730116,-0.7244101,0.016839711,-0.17407824,-0.76051563,0.13457516,-0.21519172,-0.44933906,-0.12482464,0.051916044,-0.6283045,-0.042691547,-0.009589536,-0.69539404,0.061252806,-0.08607244,-0.74064165,0.14813957,-0.12671083,-0.45737612,-0.06227613,0.124843374,-0.5860562,0.0018837104,0.062029213,-0.6391866,0.076833725,0.0018112245,-0.6713867,0.1344578,-0.032148648,p
0.0,0.0,0.0,-0.14177193,0.020737942,-0.21337613,-0.3553483,0.039347295,-0.2573679,-0.53494895,0.09886537,-0.257902,-0.6839212,0.15037178,-0.24417286,-0.42879882,-0.26413432,-0.12000375,-0.67887473,-0.20752038,-0.15018673,-0.8290142,-0.1725751,-0.18833363,-0.964874,-0.14217836,-0.22091518,-0.44928896,-0.18421364,-0.021777494,-0.6359031,-0.08494367,-0.0891189,-0.7137613,0.049998693,-0.16230917,-0.74511224,0.16828543,-0.20042862,-0.4555688,-0.0977547,0.057778582,-0.618143,-0.011850289,-0.008966717,-0.67262655,0.09226729,-0.08570897,-0.7079089,0.17890915,-0.122248076,-0.4513446,-0.038814977,0.12091236,-0.5707285,0.03032795,0.05652741,-0.6160223,0.105165645,-0.0017863133,-0.63720006,0.16565731,-0.031375468,p
0.0,0.0,0.0,-0.11551256,0.021597415,-0.24128541,-0.3263103,0.041565504,-0.30026227,-0.50977767,0.09868163,-0.30776617,-0.6652613,0.15330395,-0.301771,-0.40112212,-0.2690905,-0.18028577,-0.6526463,-0.21537168,-0.22847003,-0.802813,-0.18106095,-0.27483058,-0.93860537,-0.14639308,-0.31239235,-0.4297737,-0.18935709,-0.072060466,-0.62244725,-0.07988604,-0.1525519,-0.69901186,0.05712246,-0.22973621,-0.7318958,0.17351663,-0.27253,-0.4434182,-0.10082822,0.0176461,-0.6152218,-0.0075259893,-0.060717646,-0.6726108,0.09641654,-0.1372153,-0.7113944,0.18214898,-0.17515582,-0.45094487,-0.038728442,0.089365765,-0.5783615,0.03456291,0.012704501,-0.6265374,0.10995722,-0.048418526,-0.6535838,0.16856623,-0.08075402,p
0.0,0.0,0.0,-0.034251574,0.020905029,-0.21524365,-0.16997455,0.060574364,-0.28808582,-0.3355372,0.1312982,-0.32215708,-0.48163128,0.1922597,-0.34480318,-0.39108217,-0.18274178,-0.18957523,-0.6469246,-0.1400736,-0.2684385,-0.80295014,-0.11930189,-0.3172569,-0.9314705,-0.09640319,-0.350812,-0.41840675,-0.09000964,-0.108490236,-0.51561314,0.09405332,-0.23388605,-0.44826344,0.20856465,-0.30656177,-0.3968467,0.259619,-0.33152208,-0.426025,0.0022523112,-0.04262218,-0.51698256,0.16893077,-0.1827298,-0.40906066,0.22089781,-0.22497903,-0.33693784,0.2231683,-0.21570288,-0.43498093,0.06866612,0.0099626975,-0.5193035,0.18136647,-0.11067967,-0.47937146,0.24400206,-0.14772142,-0.44221362,0.27132016,-0.14336634,p
0.0,0.0,0.0,-0.03023113,0.0036565394,-0.20375264,-0.16745833,0.040560577,-0.27255172,-0.33628398,0.11942847,-0.30689454,-0.48445877,0.17818241,-0.328356,-0.381185,-0.19680527,-0.178349,-0.64227957,-0.1574882,-0.25698453,-0.80298877,-0.14454754,-0.30382544,-0.93370837,-0.12864344,-0.33412513,-0.41788518,-0.101472765,-0.106886156,-0.5132285,0.07601922,-0.23623237,-0.43787116,0.182823,-0.30567786,-0.37562317,0.22763936,-0.32491434,-0.42854682,-0.008001341,-0.05051849,-0.509763,0.15674387,-0.18917945,-0.4082886,0.20556134,-0.22651163,-0.33855692,0.2051787,-0.21307431,-0.43642598,0.06025636,-0.007270382,-0.54915804,0.15940002,-0.114433855,-0.5563644,0.24382289,-0.1442882,-0.5536417,0.29893842,-0.13775826,p
0.0,0.0,0.0,-0.02404365,-0.005958459,-0.2055689,-0.1578498,0.025309868,-0.27470294,-0.3203483,0.10091757,-0.30799633,-0.47004375,0.15667436,-0.32683477,-0.3659374,-0.21186498,-0.18106127,-0.63155013,-0.18547556,-0.26176214,-0.793294,-0.17547669,-0.3096764,-0.92595536,-0.16082406,-0.34167576,-0.40663463,-0.11172874,-0.110365376,-0.5160737,0.054901574,-0.23943377,-0.4401341,0.14927208,-0.30474743,-0.3729742,0.17827316,-0.32275748,-0.42369837,-0.011938874,-0.056484,-0.51739526,0.13575801,-0.19796069,-0.42123538,0.19093831,-0.23715287,-0.35085997,0.19646193,-0.22627987,-0.43348578,0.05647285,-0.016247133,-0.54119,0.14244048,-0.13090701,-0.54162526,0.21622175,-0.16653095,-0.5331742,0.26663613,-0.16422911,p
0.0,0.0,0.0,-0.028968863,-0.005198593,-0.21250303,-0.16471526,0.021480724,-0.28323472,-0.32712042,0.089705944,-0.31672716,-0.4784645,0.13923755,-0.33609584,-0.3701862,-0.22142963,-0.1854868,-0.6299063,-0.19974746,-0.26628786,-0.78859144,-0.19121736,-0.31504747,-0.92034715,-0.17905037,-0.3477098,-0.4093444,-0.12352989,-0.11039404,-0.5193034,0.03828597,-0.23755245,-0.44959325,0.13469629,-0.30475095,-0.38794935,0.16649906,-0.32506955,-0.42541054,-0.025823798,-0.052710135,-0.5172508,0.11843173,-0.19279683,-0.42452845,0.17510778,-0.2355628,-0.3590291,0.1813531,-0.2280092,-0.43522593,0.042328764,-0.0091298865,-0.5414504,0.12760545,-0.12215716,-0.5454463,0.20328832,-0.16029027,-0.5416825,0.254329,-0.16086517,p
0.0,0.0,0.0,-0.022163102,-0.0059909592,-0.21437377,-0.15423381,0.017412648,-0.28807974,-0.32020068,0.082290895,-0.32415608,-0.47567204,0.13346301,-0.34668565,-0.3521791,-0.23581532,-0.19375697,-0.61542535,-0.2186452,-0.27898479,-0.77410346,-0.21377301,-0.33084932,-0.90803933,-0.20293336,-0.36644602,-0.4000088,-0.14021441,-0.11987622,-0.5123593,0.024393883,-0.25123838,-0.44687676,0.13116087,-0.32005173,-0.39093095,0.17453262,-0.3417458,-0.4231422,-0.04247,-0.06310032,-0.51754373,0.10595199,-0.20881522,-0.41596696,0.16326688,-0.24727124,-0.34553108,0.17085367,-0.23552358,-0.4408491,0.02633569,-0.020602623,-0.5406885,0.11495835,-0.14274152,-0.52568907,0.18473393,-0.17852852,-0.5069409,0.22886904,-0.17469549,p
0.0,0.0,0.0,-0.10331708,-0.0041801906,-0.17077288,-0.29140526,0.020035306,-0.22410408,-0.47304556,0.10968534,-0.25159115,-0.5953864,0.20634525,-0.269161,-0.44958517,-0.22440842,-0.108376436,-0.6766909,-0.24422766,-0.16464986,-0.80814487,-0.26816332,-0.20995569,-0.92861015,-0.27729824,-0.24655402,-0.47556448,-0.13069174,-0.04850145,-0.6191179,-0.022150353,-0.1508854,-0.6606376,0.12630259,-0.23502935,-0.67678076,0.25333965,-0.27760983,-0.4727016,-0.037954714,-0.0032460806,-0.60046697,0.066351905,-0.110199,-0.6300625,0.18321353,-0.182095,-0.6475201,0.2774803,-0.20852739,-0.44666824,0.026994223,0.031004928,-0.56339264,0.10859449,-0.0627003,-0.5991154,0.19194713,-0.11505085,-0.6157857,0.26250073,-0.13425633,p
